GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
aegispatrimonio,br.com.aegispatrimonio,AegispatrimonioApplication,5,3,0,0,2,1,1,1,1,1
aegispatrimonio,br.com.aegispatrimonio.exception,ApplicationControllerAdvice,0,19,0,0,0,4,0,3,0,3
aegispatrimonio,br.com.aegispatrimonio.exception,SecurityExceptionHandler,82,8,0,0,18,2,2,1,2,1
aegispatrimonio,br.com.aegispatrimonio.exception,ResourceConflictException,0,4,0,0,0,2,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.exception,RestExceptionHandler,12,3,0,0,2,1,2,1,2,1
aegispatrimonio,br.com.aegispatrimonio.exception,NotFoundException,9,0,0,0,4,0,2,0,2,0
aegispatrimonio,br.com.aegispatrimonio.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.exception,DuplicateException,9,0,0,0,4,0,2,0,2,0
aegispatrimonio,br.com.aegispatrimonio.exception,GlobalExceptionHandler,14,24,0,0,2,4,2,4,2,4
aegispatrimonio,br.com.aegispatrimonio.repository,FilialSpecification,57,0,8,0,9,0,7,0,3,0
aegispatrimonio,br.com.aegispatrimonio.repository,TipoAtivoSpecification,61,0,8,0,9,0,7,0,3,0
aegispatrimonio,br.com.aegispatrimonio.repository,ManutencaoSpecification,147,0,22,0,24,0,14,0,3,0
aegispatrimonio,br.com.aegispatrimonio.repository,AtivoSpecification,109,0,14,0,18,0,10,0,3,0
aegispatrimonio,br.com.aegispatrimonio.mapper,FornecedorMapper,0,67,0,4,0,24,0,5,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,AtivoMapper,0,86,0,10,0,24,0,8,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,DepartamentoMapper,0,32,0,4,0,12,0,5,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,FuncionarioMapper,0,57,0,10,0,14,0,7,0,2
aegispatrimonio,br.com.aegispatrimonio.mapper,LocalizacaoMapper,0,48,0,6,0,16,0,6,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,TipoAtivoMapper,0,35,0,4,0,10,0,5,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,FilialMapper,0,55,0,4,0,20,0,5,0,3
aegispatrimonio,br.com.aegispatrimonio.mapper,HealthCheckMapper,0,130,0,6,0,35,0,8,0,5
aegispatrimonio,br.com.aegispatrimonio.model,Status,0,15,0,0,0,3,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,CategoriaContabil,0,21,0,0,0,4,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,TipoAtivo,35,41,0,2,7,10,10,10,10,9
aegispatrimonio,br.com.aegispatrimonio.model,Departamento,122,37,15,1,8,10,20,8,12,8
aegispatrimonio,br.com.aegispatrimonio.model,Disco,102,45,14,0,4,8,15,13,8,13
aegispatrimonio,br.com.aegispatrimonio.model,Memoria,96,31,14,0,4,6,15,9,8,9
aegispatrimonio,br.com.aegispatrimonio.model,Filial,84,120,9,9,5,18,14,21,6,20
aegispatrimonio,br.com.aegispatrimonio.model,StatusAtivo,0,27,0,0,0,5,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,AdaptadorRede,93,24,14,0,4,5,15,7,8,7
aegispatrimonio,br.com.aegispatrimonio.model,Usuario,48,55,0,2,6,12,7,14,7,13
aegispatrimonio,br.com.aegispatrimonio.model,Movimentacao,80,102,2,2,5,21,7,26,5,26
aegispatrimonio,br.com.aegispatrimonio.model,AtivoDetalheHardware,14,91,0,0,4,14,4,26,4,26
aegispatrimonio,br.com.aegispatrimonio.model,Funcionario,33,81,0,2,3,18,5,20,5,19
aegispatrimonio,br.com.aegispatrimonio.model,StatusFornecedor,0,15,0,0,0,3,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,TipoFilial,0,15,0,0,0,3,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,MetodoDepreciacao,0,15,0,0,0,3,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,Ativo,82,176,1,5,7,33,11,45,10,43
aegispatrimonio,br.com.aegispatrimonio.model,StatusManutencao,0,45,0,0,0,8,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,Manutencao,114,147,2,2,2,30,7,38,5,38
aegispatrimonio,br.com.aegispatrimonio.model,StatusMovimentacao,0,27,0,0,0,5,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,Fornecedor,77,83,0,2,4,18,6,22,6,21
aegispatrimonio,br.com.aegispatrimonio.model,TipoManutencao,0,45,0,0,0,8,0,1,0,1
aegispatrimonio,br.com.aegispatrimonio.model,Localizacao,35,58,0,2,5,13,6,15,6,14
aegispatrimonio,br.com.aegispatrimonio.security,CustomUserDetails,0,40,0,2,0,11,0,10,0,9
aegispatrimonio,br.com.aegispatrimonio.security,JwtAuthFilter,0,72,3,7,0,20,3,4,0,2
aegispatrimonio,br.com.aegispatrimonio.security,SecurityUtil,0,63,4,10,0,20,4,8,0,5
aegispatrimonio,br.com.aegispatrimonio.security,CustomUserDetailsService,0,26,0,0,0,6,0,3,0,3
aegispatrimonio,br.com.aegispatrimonio.security,JwtService,0,90,1,3,0,21,1,10,0,9
aegispatrimonio,br.com.aegispatrimonio.config,SecurityConfig,6,182,1,1,0,32,2,12,1,12
aegispatrimonio,br.com.aegispatrimonio.config,CorsConfig.new WebMvcConfigurer() {...},0,45,0,0,0,6,0,2,0,2
aegispatrimonio,br.com.aegispatrimonio.config,DevConfig,39,0,0,0,9,0,4,0,4,0
aegispatrimonio,br.com.aegispatrimonio.config,JwtSecretValidator,13,34,5,3,1,8,3,3,0,2
aegispatrimonio,br.com.aegispatrimonio.config,SwaggerConfig,0,51,0,0,0,18,0,2,0,2
aegispatrimonio,br.com.aegispatrimonio.config,CorsConfig,0,8,0,0,0,2,0,2,0,2
aegispatrimonio,br.com.aegispatrimonio.controller,DepartamentoController,16,15,0,0,4,5,3,3,3,3
aegispatrimonio,br.com.aegispatrimonio.controller,AtivoController,0,37,0,0,0,11,0,7,0,7
aegispatrimonio,br.com.aegispatrimonio.controller,ManutencaoController,48,34,0,0,9,5,5,5,5,5
aegispatrimonio,br.com.aegispatrimonio.controller,FuncionarioController,11,20,0,0,2,7,2,4,2,4
aegispatrimonio,br.com.aegispatrimonio.controller,FilialController,0,51,0,0,0,13,0,8,0,8
aegispatrimonio,br.com.aegispatrimonio.controller,FornecedorController,4,34,0,0,1,9,1,6,1,6
aegispatrimonio,br.com.aegispatrimonio.controller,LocalizacaoController,16,15,0,0,4,5,3,3,3,3
aegispatrimonio,br.com.aegispatrimonio.controller,TipoAtivoController,11,20,0,0,2,7,2,4,2,4
aegispatrimonio,br.com.aegispatrimonio.controller,DepreciacaoController,6,21,0,0,2,5,1,3,1,3
aegispatrimonio,br.com.aegispatrimonio.controller,MovimentacaoController,92,24,0,0,21,5,10,3,10,3
aegispatrimonio,br.com.aegispatrimonio.controller,AuthController,0,40,0,0,0,10,0,2,0,2
aegispatrimonio,br.com.aegispatrimonio.service,DepreciacaoService,49,303,14,22,15,61,15,16,1,12
aegispatrimonio,br.com.aegispatrimonio.service,FilialService,7,239,2,18,0,52,3,16,1,8
aegispatrimonio,br.com.aegispatrimonio.service,DepartamentoService,69,219,5,15,10,41,9,15,4,10
aegispatrimonio,br.com.aegispatrimonio.service,FornecedorService,0,188,1,5,0,40,1,12,0,10
aegispatrimonio,br.com.aegispatrimonio.service,HealthCheckService,22,226,5,9,1,49,9,9,4,7
aegispatrimonio,br.com.aegispatrimonio.service,LocalizacaoService,141,291,15,23,21,60,20,17,7,11
aegispatrimonio,br.com.aegispatrimonio.service,FuncionarioService,50,262,5,7,6,58,8,10,4,8
aegispatrimonio,br.com.aegispatrimonio.service,TipoAtivoService,12,148,1,5,0,32,3,10,2,8
aegispatrimonio,br.com.aegispatrimonio.service,ManutencaoService,89,503,3,21,9,114,10,24,7,15
aegispatrimonio,br.com.aegispatrimonio.service,MovimentacaoService,144,371,6,12,14,82,20,12,14,9
aegispatrimonio,br.com.aegispatrimonio.service,AtivoService,120,563,16,28,8,123,28,23,12,17
